stanford	1
nyislesscene	1
rooftop	1
ywolfe	1
bryan's	1
philly's	1
$%*&^!	1
pens	1
share+tag	1
co/fdrj2qv6v0rt	1
pot	1
co/jyeemqnssyget	1
happy?	1
espresso	1
onestartupaday	1
jfarruktoday's	1
openers	1
ly/bhrdqn	1
briancrumley	1
friendship	1
co/tlisoddugo	1
co/sepwgt4rcheck	1
juan	1
apistrat	1
coffeembagel	1
fredi	1
…splitting	1
gg/phlthanks	1
/…going	1
continue	1
youngmoney	1
woes?”	1
co/5dwttu5oreasons	1
rawforme	1
inherent	1
realize	1
offers	1
she’s	1
tatyanazlotsky	1
a2z	1
uncomfortable	1
honduras	1
it!!	1
playing	1
receipt	1
poaches	1
wordsthatinspire	1
erlang	1
klein’s	1
whoops	1
co/fxbxxxv…	1
pst	1
co/rkqjh4ifuirt	1
freak	1
tatianaplatt	1
perk	1
birsic	1
datacenter	1
incslinger	1
jordancooper	1
co/ndj…new	1
echelon	1
ro/mcwaltrt	1
notevenkiddingrt	1
peoplewatching	1
venmosounds	1
scrapbook	1
options	1
mtvpress	1
shawnpelsinger	1
nyc…	1
sending/getting	1
lapsu	1
co/ftcr9rjwswrt	1
snow?rt	1
ingenious!awesome	1
them?	1
apparently	1
hookdiggy	1
thecbag	1
coins?	1
socarolinesays	1
milesgrimshaw	1
artist	1
startupstalker	1
vdp83	1
co/yxlme3wlzb	1
co/4641f92s	1
payments(venmo,square,wepay,twipay,obopay	1
co/1panskcvqehappy	1
media?	1
joel_bixby	1
january	1
happyhalloween	1
organizer	1
organized	1
travel	1
sourcer?	1
awkwardawesome	1
arainert	1
co/ymtm2ejmtf	1
ewiesen	1
hilucas	1
pennrt	1
^chrt	1
abcrt	1
com/mattmatt	1
encapsulates	1
tdevane	1
se…rt	1
있습니다	1
adamstac	1
co/zwik0f71bsrt	1
managing	1
request	1
co/cecz9p5a8xno	1
co/kijrdbpui7rt	1
already!rt	1
mmrt	1
pop-ups	1
ly/bdazsv=	1
pinterestthanks	1
co/h2dpa1syrk	1
clear	1
clean	1
simpsons	1
neither	1
chrisoaks	1
mostly	1
co/ytav0bjmf9	1
safer	1
co/gmlgj6g2blrt	1
thurs	1
lanebernes	1
auerbach	1
bistro	1
prime	1
cc/rmqrt	1
co/d8iw4qkzadthe	1
(organized	1
venture	1
atlantic	1
받고	1
track?	1
millions	1
hive76rt	1
in/rhazdcrt	1
co/oku04ctjn5rt	1
zurich	1
appfury	1
swanky	1
gobankingrates	1
way!rt	1
venmo!this	1
peter	1
magdon-ismail	1
one's	1
???	1
spare	1
com/cafegrumpy	1
office!photo	1
bajen	1
nictuttle	1
4sqhackathonblast	1
smelendez	1
june	1
co/3mkflzqtrcever	1
crew!rt	1
purse	1
niket	1
co/aqyh21t	1
compete	1
wow!!rt	1
whereandy	1
steveklabnik	1
hold	1
chinese	1
outdated	1
phones?	1
aros13_	1
ly/gruhkgthanks	1
dedicated	1
ralph	1
co/xseiapqhzkrt	1
slowness	1
pyramidscheme	1
danny	1
co/esxcrmdsuq	1
scammers	1
co/4lyviebmlhrt	1
jfarruklistening	1
additional	1
co/yb6xnrukbfwe're	1
2012	1
wearables	1
transferring	1
by!thanks	1
spotlighting	1
eagleapex	1
reception	1
quitting	1
darling	1
eternally	1
ryanjwitt	1
existing	1
shields	1
droidconnyc	1
2017	1
co/ynpqvejalf	1
holi	1
co/fumn7w2httthe	1
royalty	1
imjustduckie	1
finalsweek	1
stadium	1
• rt	1
jaredsgibbons	1
payed	1
foundersgrid	1
mob…rt	1
minibardelivery	1
critters	1
…vote	1
(1st	1
co/mgilf2tktx	1
clients	1
innovators	1
lollapalooza	1
dives	1
2048	1
member	1
beefs	1
jfarrukthanks	1
co/4noismdpmk	1
co/lvnyiqe6c4the	1
health	1
tard	1
co/zma9bppnmdrt	1
amber	1
favourite	1
amdhit	1
o'clock	1
machine	1
efficiently	1
tcdisrupt	1
co/qgemgi6cv0resist	1
confuses	1
tellthewhitehouse?	1
co/h4zg	1
shizzle	1
com/s/bhzour	1
-ed	1
seats	1
smile	1
confused	1
us/aoxn5x	1
robblatt	1
alnasiri	1
co/nohvvioaab	1
fill	1
hears	1
transforming	1
co/xbqbqiyidjcheck	1
typo!firs	1
us/8ywn8f	1
ejbert	1
elclinto	1
comin'	1
pspeter3	1
venmo!iphone	1
phones	1
us/fansforcharity	1
co/jez8l2rzpu	1
heather+caroline+ray+michael!rt	1
ice-water	1
mobilemoneynyc	1
tcdisrupt?	1
venmo!are	1
sarumont	1
livestream	1
badges	1
appreciatedo	1
complicate	1
know!rt	1
(deeply	1
co/fv6goit7s7	1
co/pgtbkepchuhappy	1
johnbiggs	1
giddy	1
slather	1
barrettlane	1
womendotcom	1
contribution	1
dailybooth	1
maiab	1
co/b8j1mmsalr	1
adicu	1
us/aaqjd5	1
venmovideo	1
mini-quests	1
tiger	1
co/84womn6rt	1
david-vasquez	1
co/n7wucg703aour	1
makeupforever	1
*much*	1
bimbimbab!	1
installer	1
funeral	1
processing	1
co/nsgm4p2etmrt	1
geinfran!rt	1
saiteam	1
global	1
chipotletweets	1
listingsreally	1
co/26zrhdrmtort	1
co/clxoeouclove	1
ericgibbons	1
venmosfortoastglad	1
kmcfaddenjr	1
gamma	1
announces	1
reputation	1
meticulously	1
venmo+foursquarerocking	1
genesis	1
slmcdanold	1
five	1
beforehand	1
oodles	1
co/ccojq9lqwjthanks	1
divvy	1
co/blwrnn4os6buy	1
finalfour	1
collection	1
hunger	1
meetearnest	1
channels	1
bdickason	1
miket21	1
cc/_pyrt	1
jon-font	1
comoh	1
co/85cjj12rt	1
addisonjames	1
installed	1
reasons	1
luigi	1
nsmeetup	1
co/hrosoqwlrt	1
motormo	1
paid!when	1
co/qjdtxihppm	1
mattprindible	1
co/muwwgekq1…rt	1
answered	1
/…hate	1
ka-ching	1
recharge/reconnect	1
co/jdovuoemft	1
andrewhitti	1
com/ios	1
cranberry	1
sfnewtech	1
venmo”rt	1
quintessential	1
7/25	1
account…rt	1
co/a4tskdpzj7	1
com/xpgf9ras7nice	1
price	1
jfarrukreally	1
kate_the_great^__^	1
duckduckgohehe	1
itself	1
versions	1
co/vpgqt26dvvrt	1
lyneeluque	1
venmo-taxing	1
ly/dghjw9getting	1
co/l6ffkzx9aohow	1
ryanweiss	1
game?	1
crew?	1
protip	1
buzzzzzz	1
co/vlvc5svhqhare	1
t…rt	1
reduces	1
co/pdd8g7biw4“	1
co/l5d8fnjkrt	1
witnessed	1
co/elggyv6zn8rt	1
demoing	1
coupon	1
downstream	1
fascinating	1
co/mzcy7q9ert	1
co/cal5cybfvenmo	1
spak	1
comma	1
silpol	1
playfirst	1
aarowilso	1
newsdotme	1
(marbar	1
kortinaglad	1
peesy*	1
apjulian	1
co/pwmbnnvqe8braintree	1
phl/bos/chi/sea/nyc/blt/xyz	1
co/egnle73lcheck	1
😁😁😁rt	1
thepigkisser	1
jjhoster	1
dsenneff	1
moments	1
marathons?	1
you!battle	1
sisters	1
cemented	1
performance	1
ambassador	1
mdave	1
unveiled	1
mondaypunday	1
co/sk6nicckoort	1
vioma	1
jfarrukfeeling	1
coldbrew	1
com/xpgg7xch1rt	1
whataboutjoe	1
b'day	1
corpeno	1
co/kohfqqrn	1
co/vp3ibwzf8prt	1
co/wpewjgxo8urt	1
nyasour	1
rangos	1
t-shirts	1
co/vw4joj5yiurt	1
androidpolice	1
co/hu7rnawxfpadd	1
shaving	1
lighting	1
co/gno0lmvvkqjoin	1
msorge	1
ly/dqjveort	1
institute	1
hobby	1
southern	1
(est	1
co/9…hey	1
buddy!rt	1
quora	1
c…our	1
misspelled	1
world’s	1
abc	1
pulled	1
oohhjax	1
co/xlwaaj3kgccheck	1
behaviordon't	1
swing	1
abt	1
co/ukl2tbcz9rrt	1
register	1
co/m9m07nxnvmrt	1
event!shout	1
ekyle	1
rec	1
yearbook	1
biggierols	1
32oz	1
ret	1
$6,500	1
-we'd	1
ly/jjr1mc	1
tcdisruptstop	1
postin	1
washington	1
ly/ltlzlb	1
co/8hrulm1smurt	1
faves	1
soldiers	1
mondays	1
gift?	1
devproconnect	1
co/cwxh9vcwwnrt	1
co/aoxdwcebhlrt	1
happiness	1
+points	1
co/jbzrwftp	1
monikashley	1
wrappcorp	1
snoop	1
💸💸💸say	1
command-line	1
false?	1
co/pxtl2ac4	1
walletpop	1
co/nmhta7n5rsvp-ed	1
venmosfortoast	1
moves	1
ly/aafkzyhello	1
co/0myb76tmdtwe're	1
shoulders	1
dschach	1
dinners!rt	1
cashless-tools	1
rid	1
shansar	1
tinygive	1
tacky	1
co/pcm6de5bvemake	1
homescreen	1
odds	1
businesses	1
comhuzzah!	1
bsheridan	1
algorithm	1
eggs	1
loveitabsolutely	1
adamweitz	1
co/8td7ansngkhonored	1
lunch/dinner/taxi	1
co/bxxo7jl5i6	1
ragingcreations	1
sharebuds	1
aid	1
duff	1
nada	1
aim	1
venmo!thank	1
$903	1
co/qyrqoqvezhrt	1
retail	1
co/mesobobvlw	1
vacation	1
cred	1
craving	1
blushing	1
dgracedotnet	1
ecurtis	1
instant!rt	1
tacos	1
co/iqjdmywjj4haaaaave	1
ajv	1
co/enpqshhop0rt	1
iamjohnsears	1
5am-6am	1
'bye	1
today!today's	1
(include	1
year?	1
royal	1
infographic	1
co/t1jkdr09new	1
gorociao	1
akp	1
$923	1
(insert	1
body	1
charged/paid	1
mimosas	1
mode	1
amongst	1
am?	1
cage	1
cheers!see	1
scottmmaples	1
lincolns	1
it/d6dc4rt	1
zackzachariah	1
mojocoffeetruck	1
vending	1
expense	1
co/r9jobrydaurt	1
co/rfyu9uh7rt	1
cheesesteak	1
auto-charge	1
micheletitolo	1
yanedmund	1
widgetsworkshop	1
amt	1
duma	1
amy	1
instacart	1
co/fnadhec3rt	1
co/3vqdqxxort	1
easy~awesome	1
freaking	1
co/kjmzklmwhy	1
wearredday	1
prolificpat	1
nymag	1
duly	1
co/9tkoat1crt	1
tuned	1
co/pbtg1mq89brt	1
forcetengale	1
collapse	1
vibe	1
co/idjdsxgxthanks	1
foods	1
taste	1
co/3xobp1wcnwwe're	1
co/sumerifte4rt	1
cake	1
co/popari4lm8rt	1
lightning	1
devoted	1
broke	1
co/xdyplvyswvrt	1
(wed	1
awkwardness	1
inspiring	1
cookies	1
matching	1
co/dxem6z81	1
mojo	1
venmoglad	1
com/1z4kd9rt	1
patience	1
leftorrightfurn	1
socializes	1
idea,services	1
extr	1
emojis	1
thoughtful	1
courtneybmyers	1
empower	1
reimbursements?rt	1
describes	1
call	1
co/mg4lgvf0jnrt	1
kick	1
rachel	1
calc	1
stuffing	1
ass	1
becoming	1
dickscottons	1
out?	1
awesomelol	1
i'm…	1
on-board	1
verbalize_it	1
cant	1
beerrt	1
ever!shoutout	1
co/04hnv15aj9rt	1
net/labs/	1
(•_•	1
warriors	1
malki	1
dollop	1
cc/ukqlet	1
att	1
co/jq91mphceart	1
huffposttech	1
footage	1
mom?	1
out!	1
bold	1
aug	1
stevie_kane	1
money-article	1
co/h5lwrmtxayrt	1
?rt	1
kristendore	1
co/dgfednm0turt	1
edition	1
anyway?	1
ave	1
thepeterha	1
in-office	1
introduce	1
blakesrecs	1
seating	1
momentum	1
ivillage	1
radically	1
antrants	1
mouth	1
katelyn76	1
moms	1
cafemyriade	1
aww	1
com/xpgme2dogrt	1
developers	1
ly/9xoncsrt	1
co/avnkuzsw9ryou	1
whendatinginsf	1
willhutson	1
getaround	1
truly	1
com/xpgfxhol0look	1
generation	1
subscriber	1
catalystajim	1
downtown	1
signup	1
account?	1
saving	1
pinball	1
slide	1
co/tbtdsagreprt	1
co/iuirkio1mjalmost	1
demos	1
einstein's	1
alps	1
lends	1
it!that's	1
^_^do	1
coolhaus	1
mark_larr	1
mtthg	1
sarahjake	1
protect	1
housing!rt	1
zhubi	1
ktown	1
co/uaxj8mmn2alove	1
jfarrukwould	1
(h/t	1
nystrtups	1
orchidliu	1
spontaneously	1
habits	1
mcarrillo111	1
chuckuzzo	1
pytphilly	1
neavc	1
scavenger	1
alleviate	1
babysitter	1
hypem	1
titoyooo	1
connections	1
lineshows	1
t…let	1
ly/etsz8srt	1
cassidoo's	1
moss	1
kablamsky	1
lovelylu	1
co/mf9liclwyna	1
partay	1
team!thanks	1
archaeologists	1
alto	1
database	1
timeculture	1
mondaymotivation	1
diapers	1
allenpenn	1
sad	1
brooklyn's	1
authentication	1
payments_source	1
amount	1
album	1
sat	1
sbb	1
favor	1
co/neqq25eapologies	1
simply	1
co/fns8qgd1p3rt	1
bah	1
bag	1
boys	1
bal	1
co/iabqcazprt	1
co/apa7mmieh4check	1
co/02hb50kxfort	1
xoxo	1
looker-ing	1
playbook	1
begin!rt	1
yoncé	1
oldwoodendoor	1
bill?rt	1
tourney	1
jesperjacobsen	1
bbq	1
reservable?	1
soowanbag	1
rittenhouse	1
co/mg1otgnsxbrt	1
abuse	1
bestbelgianmatt	1
regajhart	1
affect	1
sea	1
innovateblue	1
princesses	1
co/xlhisxyyhf	1
com/xpgrg2jl6rt	1
co/vnou8axrt	1
techjobs	1
responsibility	1
be?	1
co/enm9wfbjk4multifactor	1
ser	1
quintendf	1
dodeja	1
integrate	1
nickgray	1
earnest	1
transferred	1
t…spring	1
deposited	1
ad_mes	1
co/prro64m	1
googlert	1
therealalexliv	1
princeton	1
pedicabs	1
itrt	1
diners	1
com/fwd	1
bicymple	1
failover	1
katemorris	1
janeklee22	1
parade	1
explained	1
mchangolin	1
collegehumor	1
co/uudwuma4qbas	1
1/16	1
co/eibg41htrt	1
sis	1
tcrn	1
sit	1
brilliant	1
living	1
leemhoffman	1
tessapaneri	1
stroke	1
jah2488	1
_tnews	1
co/eyzi3hhurt	1
fresh	1
braintree_dev	1
comprehensive	1
ttt?	1
explainer	1
c…rt	1
trulia	1
bii	1
thankful	1
cyndic02	1
upgrades	1
missefrey	1
ski	1
n…rt	1
life-saving	1
biz	1
chillin'	1
convinced	1
roulette	1
waspithq	1
co/fhups7zort	1
camellia	1
co/bavwjkajnqrt	1
fellas	1
large	1
20th	1
mike_le	1
bjp	1
peesy	1
woohoo	1
umbrellas	1
schwentker	1
mixpanel	1
pymt	1
newtiprt	1
hstaub	1
smb	1
epuccine	1
*easy	1
co/guu6chlmazrt	1
byrds	1
co/6netpzqzp0rt	1
hopefully	1
co/g8h61muy	1
tradition	1
co/arm8a6hykn	1
co/v0klqigjrd	1
co/llxlc0ms5d	1
co/0t9ygei00mrt	1
thegrizzlylabs	1
tbtthanks	1
nicolejibe	1
discovery	1
guys!	1
mcdcooke	1
com/johnmerlino	1
intermittent	1
bragging	1
co/iouhfjlvv2rt	1
friendshipsrt	1
deli	1
stands	1
son	1
toekneestuck	1
squirt	1
com/u/4x2rzphoto	1
jes_is_rad	1
gabimoorert	1
sipping	1
venmo?scheduled	1
jfarruksecurity	1
tense	1
shades	1
boy	1
switch	1
facebook's	1
highly	1
technogorilla	1
throwback	1
100	1
102	1
co/g0268wvsfbrt	1
awards	1
it!!!rt	1
essentially	1
skhauser	1
merci!nice	1
sarahmandato	1
closest	1
venmolucas	1
delta	1
paint	1
fighting	1
horrible	1
luket	1
haiku	1
prompts	1
trends	1
bro	1
co/ljp9iqn74gshort	1
pleasure	1
alexandriadeats	1
me!photo	1
karan_hiremath	1
mission	1
requested	1
mmnew	1
(i'm	1
groupomatic	1
lessons	1
shenaniganswe're	1
netflix	1
hackny	1
me1000	1
current	1
comedic	1
actively	1
byalicelee	1
preferred	1
storm	1
manager	1
startuplifert	1
cartoon	1
/thanks!rt	1
12m	1
co/kecit1qy8c	1
bun	1
contacts	1
bus	1
freebikeproject	1
zero	1
154	1
instantly	1
buzzing	1
30!venmo	1
scholarships	1
knock-knock	1
co/8wu0jdegth	1
migrating	1
supplies?	1
co/vcu3jprbvenmo	1
co/uj4x4wgprt	1
jessafterhours	1
hassle-free	1
-richard	1
there!hey	1
co/bbgjurppbook	1
nunndn	1
co/kqeh9cvswqrt	1
brubeck	1
freeenterprise	1
forgift	1
dis…post-holiday	1
co/tspvbrawmcinterested	1
smartahq	1
oscarsbuying	1
passing	1
wordshalfspoken	1
dpete4	1
com/xpg1cgtgodrt	1
t…come	1
umairh	1
natural	1
com/sxswhehe	1
improvised	1
co/cnw27e15check	1
khameleon6	1
co/g5w…hey	1
jenabel17	1
fake-ass	1
floyd's	1
＼	1
pun-trol	1
gmail	1
flag	1
erictarn	1
co/wpobvvvlgreat	1
james	1
gods	1
smoothlyrt	1
ipods	1
co/gxuflsw6uibored	1
alumni	1
echochecki	1
co/mlhayprt	1
enjoy!thanks	1
venmowith	1
digging	1
hotlinebling	1
venmo!?!?	1
sandwiches	1
app!!	1
t…listen	1
(subways	1
briefcase	1
happycustomerhttp	1
co/xujuemul	1
craftcoffee	1
iamashok	1
loosecubes	1
herself	1
neilshah	1
williamalden	1
camino	1
some247	1
trizzz	1
payitforwardha	1
cc/	1
com/products/show?product_code=reg-iart	1
cap	1
albert	1
incitrio	1
village	1
laziness	1
sundayphoto	1
co/hqjhipkp…rt	1
deepwishing	1
february	1
simple+cool+friends--enjoy	1
technically	1
uc?rt	1
co/yyciejn9iort	1
co/0foexbgot7we	1
co/kxgngwdoqzrt	1
arguably	1
rofl	1
ly/cgtu7nsome	1
category	1
co/l2ql6qe8	1
rayraydel	1
